3.582174676087223619e-01,3.583552796500961701e-01,3.580930788140594401e-01,3.573555154913005683e-01,3.562056554712494383e-01,3.548045056611844883e-01,3.532051026367591939e-01,3.514131198784625765e-01,3.493727786191199169e-01,3.470711421237487881e-01,3.444146484838644384e-01,3.413553210397206050e-01,3.380028042257147147e-01,3.343420674961736228e-01,3.305049746067477701e-01,3.266466306659722152e-01,3.226549122587380469e-01,3.185315740090938763e-01,3.140235562583765239e-01,3.091976529404142915e-01,3.042975079449335429e-01,2.993124991198594098e-01,2.936341559104084786e-01,2.872637868635538050e-01,2.800729239320133845e-01,2.720151354433288926e-01,2.632140200435649224e-01,2.539534209570654122e-01,2.443066713711642413e-01,2.341192192384054516e-01,2.232045082747619591e-01,2.119489010701748055e-01,2.005279866142370693e-01,1.889891935746104423e-01,1.772888525013222305e-01,1.654078644588598546e-01,1.534047748908087261e-01,1.413044383655994440e-01,1.291189795704967003e-01,1.168895242840451848e-01,1.045449257243678542e-01,9.199801409395950980e-02,7.931569348850742163e-02,6.660486291900050149e-02,5.393163373377968944e-02,4.128083831471850845e-02,2.861232729784122727e-02,1.589932682294251456e-02,3.198253398555147512e-03,-9.451541233943771408e-03,-2.209083426067719180e-02,-3.468645616088441436e-02,-4.719210015496695665e-02,-5.966531876261874784e-02,-7.217379636050706704e-02,-8.474901638973424134e-02,-9.735815213341333929e-02,-1.098575073897557070e-01,-1.219841971417016391e-01,-1.335906487984879765e-01,-1.445691262289652002e-01,-1.548537625721631006e-01,-1.643988952117918234e-01,-1.731296637842911490e-01,-1.805414411305055478e-01,-1.862457663886973314e-01,-1.902206937005931631e-01,-1.927255551720444549e-01,-1.939082649680841097e-01,-1.940174521651822914e-01,-1.931899450611114233e-01,-1.913415421409163375e-01,-1.885331530472603989e-01,-1.853213689255838736e-01,-1.821688522292541357e-01,-1.790069901123345908e-01,-1.760019622044348697e-01,-1.731725204944842833e-01,-1.703314032475757023e-01,-1.674810637314665396e-01
4.189149628890971866e-01,4.174727287758324690e-01,4.158000793548268237e-01,4.139453540141401766e-01,4.118836407008018008e-01,4.095666215522919540e-01,4.068615343574629728e-01,4.038043110712825068e-01,4.004608411754492225e-01,3.967173476645675656e-01,3.926381697627078227e-01,3.885101278949427694e-01,3.843959435049074669e-01,3.802789264975854344e-01,3.757423626023838614e-01,3.709164629646177214e-01,3.661131618232570939e-01,3.606031829367951080e-01,3.544866013684939698e-01,3.476325993201706543e-01,3.397359547331147422e-01,3.306678430812111102e-01,3.207680456903170829e-01,3.102620732431626283e-01,2.989743569670171852e-01,2.866137742157968127e-01,2.737993467491707800e-01,2.606140823669927387e-01,2.471898821595868712e-01,2.335382176030763590e-01,2.196679610962246065e-01,2.056199811956631041e-01,1.914120191559895157e-01,1.770476831600823753e-01,1.625590023371309700e-01,1.480069846712667170e-01,1.333902757850791432e-01,1.186829034577767811e-01,1.039002266885966780e-01,8.908400061365574774e-02,7.422650005901343384e-02,5.928571270921966646e-02,4.436301690180199236e-02,2.947307381887305164e-02,1.453736862349745522e-02,-4.253769099435138635e-04,-1.532873927018368193e-02,-3.016992435613488274e-02,-4.496783949541201253e-02,-5.973792161028483594e-02,-7.448460830233245844e-02,-8.920212206079546069e-02,-1.039657167909516788e-01,-1.187964313021911134e-01,-1.335898946497973139e-01,-1.481501403702898956e-01,-1.622248999679223869e-01,-1.755397730405856282e-01,-1.880000075278578098e-01,-1.997094095298882765e-01,-2.104098677959583275e-01,-2.198358145770187289e-01,-2.273912056791567160e-01,-2.325880150500446997e-01,-2.356639327240575010e-01,-2.371476511414870869e-01,-2.373278663905215580e-01,-2.362022339297647211e-01,-2.338049001092613877e-01,-2.300445705278606479e-01,-2.255312796916720541e-01,-2.212550816248111396e-01,-2.175079823007659285e-01,-2.139500853613045817e-01,-2.104269351807846189e-01,-2.068765586313869587e-01,-2.034257865539735588e-01,-2.000802653602737069e-01,-1.967934041206590989e-01,-1.935480316494142816e-01
4.806050068325548041e-01,4.783833667240693366e-01,4.757946560290470805e-01,4.728568198291135949e-01,4.696282142316583474e-01,4.660472945348861362e-01,4.620605336205008684e-01,4.577975589165936277e-01,4.535476796016105205e-01,4.495290516308533824e-01,4.454162109318969831e-01,4.408592273585574262e-01,4.362477797344239683e-01,4.307378790218047704e-01,4.245913671633753106e-01,4.178344587538440069e-01,4.099958005480413559e-01,4.005647650992407161e-01,3.898988658048830880e-01,3.784798187620550536e-01,3.656858184847880389e-01,3.518958215652931987e-01,3.375090036529787563e-01,3.225445806042057662e-01,3.070847763710788381e-01,2.913608609767374680e-01,2.754298352633104963e-01,2.593277865552507389e-01,2.430165194393053840e-01,2.264474504201567651e-01,2.096155722653847697e-01,1.925914871557947439e-01,1.754424812290003022e-01,1.583029692891194384e-01,1.412041613399020734e-01,1.240708252827237706e-01,1.068040882546787418e-01,8.936184263571768371e-02,7.190473677204935188e-02,5.466602610639709897e-02,3.757203187291902752e-02,2.031292393304473531e-02,2.858770291570052018e-03,-1.456699292926114456e-02,-3.181013532500000934e-02,-4.893607893843539280e-02,-6.608577132322018821e-02,-8.328172610353620775e-02,-1.004669627935032422e-01,-1.176408996235238230e-01,-1.348411756473465450e-01,-1.520620627054958540e-01,-1.692163148246662030e-01,-1.860929282211163938e-01,-2.023008323500203598e-01,-2.176918130650444816e-01,-2.320696576289935920e-01,-2.453637999587225393e-01,-2.573636598153832278e-01,-2.677379622086195621e-01,-2.759839219003887290e-01,-2.814738647549184236e-01,-2.843253793560142628e-01,-2.850767201693112929e-01,-2.842945415887212501e-01,-2.818704377338300260e-01,-2.779333610529673426e-01,-2.726239463455487622e-01,-2.668521753331546953e-01,-2.618690492346692489e-01,-2.574975637612842982e-01,-2.532193157814914275e-01,-2.489771088891950812e-01,-2.447590571385946379e-01,-2.406646654102764793e-01,-2.365752820254795052e-01,-2.325721729898512224e-01,-2.287586444540276320e-01,-2.251522386476241533e-01,-2.217920166534698700e-01
5.451189229053352570e-01,5.416666783003141195e-01,5.379257612867393012e-01,5.339807513410319562e-01,5.297402319149131511e-01,5.255050602921286229e-01,5.217533785147905334e-01,5.179045085418618743e-01,5.138761734443101359e-01,5.089548888513589775e-01,5.031406481368133621e-01,4.966087971799471590e-01,4.894515897038512753e-01,4.809437530205217803e-01,4.704260954750851820e-01,4.586714953726488408e-01,4.450780855660212976e-01,4.302208031880454531e-01,4.146162862868563725e-01,3.983456819473350508e-01,3.813721159015753814e-01,3.638577226039721446e-01,3.459815827846471348e-01,3.277842705053665151e-01,3.092891973926738536e-01,2.905304266068848285e-01,2.714693268167701623e-01,2.522262031661041126e-01,2.328960053176026557e-01,2.133862158136889953e-01,1.936582900143603014e-01,1.737606875977252552e-01,1.539281806129009778e-01,1.342306536200513489e-01,1.144275972601852542e-01,9.435863531440065455e-02,7.416150396280003776e-02,5.413826660734490093e-02,3.438678707144586510e-02,1.465788669662979916e-02,-5.269112447032433047e-03,-2.530151638074882095e-02,-4.511336216959633411e-02,-6.470257536245795082e-02,-8.436262280389665580e-02,-1.041566384647475835e-01,-1.239621291250353613e-01,-1.437514304846368440e-01,-1.636033671038896464e-01,-1.834874300728626395e-01,-2.032079422090964926e-01,-2.225249684494400582e-01,-2.412933933149248866e-01,-2.590472073452991797e-01,-2.756763191087291953e-01,-2.908686338772967783e-01,-3.045813105007552646e-01,-3.165768271664393674e-01,-3.263257291525291648e-01,-3.331155648763633459e-01,-3.365573862810193884e-01,-3.369671198216638852e-01,-3.354096965082205561e-01,-3.321192888339096205e-01,-3.271202307430879364e-01,-3.206965932302478506e-01,-3.135663657639215507e-01,-3.073467136665164468e-01,-3.021291653386233844e-01,-2.971093131321932979e-01,-2.921088321393501275e-01,-2.871730599652047022e-01,-2.822779387259075068e-01,-2.773788256409857045e-01,-2.726400729836071513e-01,-2.681107320849316356e-01,-2.638192471016587715e-01,-2.597600759088782296e-01,-2.560419394350886835e-01,-2.528815032127385565e-01
6.120663501924211714e-01,6.080192232604377800e-01,6.039182073852138455e-01,6.004950030312179443e-01,5.973216309097323373e-01,5.935822283519326392e-01,5.887882892669055179e-01,5.828818411954169720e-01,5.762459537225805839e-01,5.689280184365594906e-01,5.604072317463844044e-01,5.493729004439635855e-01,5.360759015612946987e-01,5.209403908052702148e-01,5.047346701545697423e-01,4.877189834704288018e-01,4.698681229275140647e-01,4.511736386563071632e-01,4.317929668374998475e-01,4.117782126593008685e-01,3.912886760244848605e-01,3.705029637063307901e-01,3.494752658635152387e-01,3.280647494740235315e-01,3.063259080210979368e-01,2.844395917734421353e-01,2.624279740157005603e-01,2.403460314061056091e-01,2.181244834850536163e-01,1.956593997009821451e-01,1.730439874758220586e-01,1.504510441574986868e-01,1.279191259392320479e-01,1.051961643987352618e-01,8.216433175220845542e-02,5.920401539179057787e-02,3.656468580619893355e-02,1.397810984568451619e-02,-8.877846631919110790e-03,-3.171323122417434026e-02,-5.411406213002078330e-02,-7.629762675434745289e-02,-9.862131245266095303e-02,-1.211110342240974275e-01,-1.436805888339802995e-01,-1.662691081322190123e-01,-1.889783922127482862e-01,-2.117663588557991972e-01,-2.342717750640319618e-01,-2.564295806423617097e-01,-2.778291792293375861e-01,-2.983681482184904477e-01,-3.176111910051740983e-01,-3.352789075953633291e-01,-3.513283789087637277e-01,-3.655792246310151095e-01,-3.775388599356209740e-01,-3.866511635320359908e-01,-3.919023087026977659e-01,-3.932887781374692637e-01,-3.914665419656070400e-01,-3.875760717377496056e-01,-3.820399848041348689e-01,-3.748172093532982085e-01,-3.663172382950425909e-01,-3.581294218246665051e-01,-3.516639614668571889e-01,-3.459590991719838082e-01,-3.402463632870391108e-01,-3.344871937006497764e-01,-3.286313405568529467e-01,-3.228310472436041190e-01,-3.172177718255840828e-01,-3.118196902414759331e-01,-3.066553964223325823e-01,-3.018214961947141006e-01,-2.975952610191505698e-01,-2.939926873194820822e-01,-2.909746230553760804e-01,-2.885429941094903028e-01
6.855655299774751077e-01,6.829037954521094411e-01,6.793244013977669526e-01,6.746513364247014310e-01,6.689831943760933264e-01,6.625073724837096112e-01,6.553932190169942107e-01,6.473053471733157815e-01,6.363157538760976228e-01,6.220692533442927497e-01,6.060293205869320410e-01,5.888534364413134936e-01,5.707367108243744935e-01,5.516722674665887061e-01,5.317636872557532923e-01,5.110767193992261648e-01,4.893821724539910156e-01,4.668102074129953372e-01,4.437636272621616196e-01,4.204184705798515442e-01,3.967756720357622502e-01,3.727792657229025974e-01,3.485340210933774441e-01,3.240650631523466219e-01,2.993955897132096200e-01,2.745996974475556351e-01,2.497058203855455349e-01,2.246158383143061765e-01,1.992842785932375516e-01,1.738655444295189589e-01,1.485075315251207506e-01,1.229582602065345948e-01,9.701341177470376720e-02,7.091656085222278194e-02,4.513796660734389898e-02,1.968076728070944359e-02,-6.076670023055522930e-03,-3.223172435154943866e-02,-5.808714874016634999e-02,-8.314591353881592428e-02,-1.079073533069447172e-01,-1.330684573514826219e-01,-1.585429216144445541e-01,-1.840472166547978683e-01,-2.097280018150769754e-01,-2.355587871607528194e-01,-2.613284556323042240e-01,-2.865467227102149184e-01,-3.109524357777991854e-01,-3.344281757886330975e-01,-3.566592318494884450e-01,-3.774454982483396170e-01,-3.964002708242950201e-01,-4.133457184532621231e-01,-4.284765677474429713e-01,-4.406341206300191105e-01,-4.489623358931110753e-01,-4.530395307293364482e-01,-4.526889342794396254e-01,-4.488464143910856352e-01,-4.429451138484035710e-01,-4.352901706951277094e-01,-4.258128036731017030e-01,-4.154187155126619624e-01,-4.067688405226000392e-01,-4.001876991492321345e-01,-3.937943262411346956e-01,-3.870271321830006106e-01,-3.801408601481699456e-01,-3.733789586321299425e-01,-3.667766053924707004e-01,-3.603871125798413511e-01,-3.542349557471973220e-01,-3.485865227781532183e-01,-3.436085818663439650e-01,-3.393107983694760854e-01,-3.357348880269631630e-01,-3.328512812315053693e-01,-3.305920504044416730e-01,-3.288758333677745949e-01
7.660078933249405697e-01,7.604181567384638019e-01,7.540819559995234345e-01,7.471182814030339348e-01,7.396120554879761499e-01,7.295424163593500211e-01,7.154722628496414938e-01,6.989098597207465957e-01,6.811919690207837164e-01,6.624802241769843780e-01,6.428142747354157471e-01,6.221594334733598908e-01,6.004807892332914010e-01,5.777680603161915451e-01,5.540380512215126174e-01,5.294240757316301949e-01,5.040831590042383903e-01,4.782204592579700764e-01,4.520822376420468025e-01,4.255767460927593615e-01,3.987179617586933400e-01,3.716572254209874471e-01,3.444347685112855717e-01,3.170064465563912637e-01,2.894169844657519808e-01,2.616157948289861146e-01,2.335207664300613661e-01,2.051580390378357766e-01,1.767803638944767108e-01,1.485025451833721921e-01,1.199034295454672883e-01,9.068664258779120246e-02,6.138708966012854790e-02,3.257333886950138785e-02,3.934428318292935642e-03,-2.521330402216901551e-02,-5.469451664789760914e-02,-8.362675247171197368e-02,-1.117142374872468757e-01,-1.394997967089302571e-01,-1.675148720886699694e-01,-1.959418484285224138e-01,-2.246738566356361322e-01,-2.536268147641342341e-01,-2.828252329380564478e-01,-3.115835418658199907e-01,-3.394993563197424291e-01,-3.661753065051821521e-01,-3.916600280375484577e-01,-4.159451983764994032e-01,-4.382420619830489361e-01,-4.586474346204287289e-01,-4.772297899578853975e-01,-4.934597429270625724e-01,-5.059669751986387576e-01,-5.138223968342152670e-01,-5.172227936857378694e-01,-5.157980878956527349e-01,-5.098912416720451368e-01,-5.018402662335167408e-01,-4.922577817947055845e-01,-4.807322801094134346e-01,-4.690177469705415492e-01,-4.600620020253595732e-01,-4.528661674606339060e-01,-4.453143335342055198e-01,-4.372919822702806547e-01,-4.294737715396433897e-01,-4.218462297838831976e-01,-4.143300997457865509e-01,-4.070496943018243052e-01,-4.003826300343386602e-01,-3.944269109772678417e-01,-3.892151999280459296e-01,-3.848144934898180547e-01,-3.812289041449014593e-01,-3.783956926555763767e-01,-3.762205393836285938e-01,-3.746134132163799202e-01,-3.735007482041299842e-01
8.436054671807237115e-01,8.362217148589422555e-01,8.263572706454379579e-01,8.137828631799494117e-01,7.972637674455524959e-01,7.795088191827309609e-01,7.607068903208209498e-01,7.408491377359879282e-01,7.199456423276354711e-01,6.980467003401246151e-01,6.750785112206312277e-01,6.510711213490287808e-01,6.258265049474051045e-01,5.993547167769550654e-01,5.720614512514424765e-01,5.442466296033732220e-01,5.158747372888112803e-01,4.868387966337345274e-01,4.574693708872724640e-01,4.279247637329601783e-01,3.980945450683792131e-01,3.680054115731496989e-01,3.377637234468340299e-01,3.073107231530251560e-01,2.765637306122222250e-01,2.454198440125665848e-01,2.139132948862072781e-01,1.823708804067986078e-01,1.509475059140267805e-01,1.192434841445261656e-01,8.687556073304272819e-02,5.426286110539392527e-02,2.207180155277517139e-02,-1.003325633343959966e-02,-4.271083851549226096e-02,-7.558064026146484038e-02,-1.077492289512064494e-01,-1.390633473203866932e-01,-1.701856398928192071e-01,-2.014464258308829858e-01,-2.328355983205283308e-01,-2.647552668300803824e-01,-2.973439519272499387e-01,-3.298586355345426435e-01,-3.617925298232078646e-01,-3.923961179110815323e-01,-4.216050989059476617e-01,-4.493229486203678680e-01,-4.753793840532095638e-01,-4.996855781645217487e-01,-5.221500375419174667e-01,-5.428402989930544154e-01,-5.604052001449086884e-01,-5.734756302797352490e-01,-5.817306680589828805e-01,-5.850328658816879024e-01,-5.825968137742106867e-01,-5.749391937615070391e-01,-5.649907324009073584e-01,-5.537383430235874870e-01,-5.405090461340884556e-01,-5.273723565511295730e-01,-5.176242107992699015e-01,-5.094788102713003752e-01,-5.006390478772229091e-01,-4.916034412032363465e-01,-4.828405439641040298e-01,-4.741194139584234968e-01,-4.655377827145198988e-01,-4.576539155049657581e-01,-4.505115338210995968e-01,-4.441175442408640817e-01,-4.385974422725575916e-01,-4.340078448051930549e-01,-4.303215013453576820e-01,-4.274449904721457916e-01,-4.252722264655993678e-01,-4.237126731292001347e-01,-4.226812524974084551e-01,-4.220901762117793554e-01
9.166717513909620196e-01,9.000888591885600754e-01,8.818453925869430554e-01,8.628053046133646875e-01,8.429070383529240207e-01,8.221524149071537391e-01,8.004964308271751428e-01,7.778911076224932497e-01,7.542732411480504995e-01,7.295511233793832151e-01,7.034989524789461157e-01,6.761148019093679018e-01,6.475279376395491893e-01,6.178814550337886624e-01,5.875668392641244520e-01,5.566784610255893773e-01,5.251547146162002244e-01,4.931293042476857513e-01,4.608074707631536482e-01,4.282086461885810103e-01,3.952572797142385186e-01,3.620423848546162060e-01,3.286512758355478736e-01,2.949522936100030801e-01,2.607408394045108158e-01,2.260420815473026812e-01,1.911646900440975572e-01,1.563872270462237646e-01,1.214144267476797573e-01,8.584702575025301985e-02,4.996267319526580264e-02,1.423243335681534903e-02,-2.156085450015109845e-02,-5.793060718677238430e-02,-9.439541106822171845e-02,-1.300307259006486804e-01,-1.647493297007048274e-01,-1.993580673047971041e-01,-2.341292483815835268e-01,-2.689255433097211823e-01,-3.041567064310857216e-01,-3.400465163074694597e-01,-3.761401851095217408e-01,-4.113400700845546432e-01,-4.451670125551646651e-01,-4.769701611965295185e-01,-5.069237468345501041e-01,-5.351309750070742943e-01,-5.616973191386450681e-01,-5.868501569964788001e-01,-6.096768936518546234e-01,-6.290926243059205003e-01,-6.438061086419584189e-01,-6.527365058459235758e-01,-6.560675200700586407e-01,-6.534265994615193751e-01,-6.448286704624782706e-01,-6.333467293296346501e-01,-6.204584804183644886e-01,-6.054724133610657200e-01,-5.905976241101670299e-01,-5.796546569791332093e-01,-5.704287028686163552e-01,-5.604513527051432353e-01,-5.502902922623139625e-01,-5.403078505117552277e-01,-5.304060543118338522e-01,-5.210620653200888075e-01,-5.124979661722045554e-01,-5.047083305366070194e-01,-4.977867706845126583e-01,-4.918544593575761015e-01,-4.869628827245145453e-01,-4.830635330917286696e-01,-4.800452762009676522e-01,-4.777951097202480235e-01,-4.762103661126186882e-01,-4.751929384200306861e-01,-4.746576239199083447e-01,-4.745259415929380942e-01
9.702607632270219273e-01,9.493231108574571309e-01,9.278896893285821790e-01,9.059791588601455725e-01,8.834608921954067995e-01,8.602168959400887660e-01,8.362255725857359323e-01,8.112711015239676415e-01,7.850729443062344215e-01,7.574809813990993623e-01,7.284780431517730026e-01,6.981268567068225073e-01,6.666543928524281126e-01,6.341333165813737294e-01,6.008544042896808435e-01,5.671408723298544396e-01,5.327693581031442971e-01,4.977005823511462812e-01,4.622384905864929672e-01,4.264732700291605783e-01,3.903249111790197401e-01,3.538767001083522046e-01,3.171500108463607970e-01,2.799102191073515322e-01,2.420326982241627900e-01,2.037366995445051843e-01,1.654067980636134971e-01,1.270262065457917200e-01,8.818726269202489809e-02,4.898398786010106642e-02,9.721213867459244443e-03,-2.987213868589902802e-02,-7.010196443885505224e-02,-1.103989185945028206e-01,-1.497881117111383442e-01,-1.881456713953777726e-01,-2.262940328126784861e-01,-2.646535698364783085e-01,-3.032731297495518952e-01,-3.420402582155859794e-01,-3.812490605708420688e-01,-4.207189900919409142e-01,-4.597809980634243732e-01,-4.969198448525004030e-01,-5.316911839076317037e-01,-5.641206919439433198e-01,-5.946339899511843274e-01,-6.239859911951038951e-01,-6.517501785576188533e-01,-6.773446825849218644e-01,-6.994750118328880717e-01,-7.162513965608178212e-01,-7.264633147036507754e-01,-7.304470537977888478e-01,-7.285771579873959736e-01,-7.200032769491208073e-01,-7.069000504369861160e-01,-6.923035576448379746e-01,-6.758977871948356198e-01,-6.591270047423615219e-01,-6.463362278579012354e-01,-6.358451553886999008e-01,-6.247619672105108046e-01,-6.133029064116610751e-01,-6.020027098293816437e-01,-5.910908833413024421e-01,-5.808858254299847923e-01,-5.714643839083665133e-01,-5.629267166426317193e-01,-5.553539554959147084e-01,-5.488735453357619365e-01,-5.435451437387522899e-01,-5.393101271409056485e-01,-5.360455723203096934e-01,-5.336249870772434845e-01,-5.319335223449023209e-01,-5.308701397786080856e-01,-5.303490859714832251e-01,-5.302797988052948552e-01,-5.305639132922909118e-01
1.019385061461370201e+00,9.951538255736778193e-01,9.707430933176950383e-01,9.461328745071021507e-01,9.211894940467137971e-01,8.955305739114470809e-01,8.688772230439559818e-01,8.412190914781466633e-01,8.124399972600505615e-01,7.822539487265623981e-01,7.506732695835088842e-01,7.178230718364541074e-01,6.837449892722675671e-01,6.486411194689123416e-01,6.127510486386761324e-01,5.761696579690943620e-01,5.387383850679858810e-01,5.005419176420270455e-01,4.618992434510224010e-01,4.228647482498602561e-01,3.833753318984809977e-01,3.434925825739692518e-01,3.031773415477102551e-01,2.621734107787220824e-01,2.205068401241256915e-01,1.785891138877974682e-01,1.365991731331743231e-01,9.427744552919903320e-02,5.159555727725760599e-02,8.829493169892807178e-03,-3.440059186981312550e-02,-7.861199816401914786e-02,-1.230530222816448860e-01,-1.665091249265099327e-01,-2.087809194545924563e-01,-2.506352602372219351e-01,-2.927989764760680624e-01,-3.351023869565681323e-01,-3.778003187776985961e-01,-4.205697059027834750e-01,-4.635717735937753825e-01,-5.062822609531946183e-01,-5.473781967390382031e-01,-5.855994546731533301e-01,-6.208226773074023708e-01,-6.540057416817103286e-01,-6.858624280250036342e-01,-7.166340768445391696e-01,-7.453889468798760021e-01,-7.708855155834762884e-01,-7.906066455864855236e-01,-8.028958166042298172e-01,-8.084189547116944485e-01,-8.076950454416939040e-01,-8.000376734913334786e-01,-7.862710432856047094e-01,-7.701950215189665716e-01,-7.523769051151190101e-01,-7.333742596459669194e-01,-7.179891880013364869e-01,-7.060217040793862475e-01,-6.939148534516726974e-01,-6.810481142947891753e-01,-6.683587622404493223e-01,-6.564406024694995345e-01,-6.452043743131949949e-01,-6.348104018510725144e-01,-6.253996058264659208e-01,-6.170250656760524199e-01,-6.098365394949041285e-01,-6.039198040313944471e-01,-5.992123297210750765e-01,-5.955819891186279191e-01,-5.928897047675281140e-01,-5.910084286704221368e-01,-5.898327301822454682e-01,-5.892695959987205301e-01,-5.892149582156892551e-01,-5.895560693138853781e-01,-5.901810115498622444e-01
1.067982176366542246e+00,1.040650857950118136e+00,1.013083266034298324e+00,9.852073064804552915e-01,9.568360635863609742e-01,9.279393570477600939e-01,8.984172264555445597e-01,8.680870528731149394e-01,8.368322448157884397e-01,8.044714753848017930e-01,7.707315388674761403e-01,7.357114316255058961e-01,6.994571087634806617e-01,6.618845607565017053e-01,6.232034241851034384e-01,5.836843136967408974e-01,5.432245604113997706e-01,5.018182626010849745e-01,4.598310073425645461e-01,4.173826352630511938e-01,3.744151711740471566e-01,3.309410138959032466e-01,2.868119031436217048e-01,2.418747242309998435e-01,1.963591187915055825e-01,1.506535202864849043e-01,1.047128875136598969e-01,5.845184362195855049e-02,1.203000706698179739e-02,-3.486965973584833789e-02,-8.288174863510487655e-02,-1.315383012356667880e-01,-1.794452058530698058e-01,-2.259658138832865426e-01,-2.718504157949299116e-01,-3.178410744453923908e-01,-3.639358292771104342e-01,-4.104900138642069707e-01,-4.572092283680666558e-01,-5.040123703480340334e-01,-5.506412828803654014e-01,-5.958289870798403332e-01,-6.380014565120771808e-01,-6.766840895969280512e-01,-7.124506233034334501e-01,-7.470512490765670588e-01,-7.807736685563403389e-01,-8.132256028003655990e-01,-8.426781225243038520e-01,-8.662275364592583182e-01,-8.817921377144235517e-01,-8.894422179864118760e-01,-8.903257168344002048e-01,-8.845750299717782816e-01,-8.716423098603152120e-01,-8.541785313867634732e-01,-8.349087658747574858e-01,-8.138250497793743099e-01,-7.951691524671011813e-01,-7.811611803578845104e-01,-7.679656759965076684e-01,-7.536822539096058593e-01,-7.395902349548469923e-01,-7.264989616485659774e-01,-7.141103598707122524e-01,-7.026097931015091724e-01,-6.921731302364818594e-01,-6.828419233058977689e-01,-6.747780326061617595e-01,-6.681049184261617091e-01,-6.627704765965473088e-01,-6.586400307477027205e-01,-6.555598970212690446e-01,-6.533910102816815613e-01,-6.520221714899395726e-01,-6.513480040855179620e-01,-6.512516047299373723e-01,-6.516060104560156274e-01,-6.522890349030286972e-01,-6.531852177114881863e-01
1.116734931922864105e+00,1.085985757035583754e+00,1.054821425093982246e+00,1.023088675665819514e+00,9.908649704845762241e-01,9.582904793309736657e-01,9.255129718879772094e-01,8.925464823779226675e-01,8.590672660974593144e-01,8.247389073147054495e-01,7.892730951058950506e-01,7.523726259338325839e-01,7.138607337675598741e-01,6.737257620102423683e-01,6.323048134915320029e-01,5.898748988511619551e-01,5.462550655014013490e-01,5.015010049627792732e-01,4.560778679483177833e-01,4.101449016249807955e-01,3.635727790604006415e-01,3.162569335551634886e-01,2.681008647924804644e-01,2.191213069826577486e-01,1.696468184302337701e-01,1.199527214271663283e-01,7.001414467931457719e-02,1.985024545182866029e-02,-3.081480338099471319e-02,-8.257903743302430488e-02,-1.352965087888439721e-01,-1.878379299266277336e-01,-2.389895869454855271e-01,-2.893013899527270283e-01,-3.392889141479958903e-01,-3.892843257643808785e-01,-4.397046225660529717e-01,-4.902537265025709856e-01,-5.412237907524376501e-01,-5.923892105550905285e-01,-6.417164426361576801e-01,-6.882976995477139148e-01,-7.309222452046835183e-01,-7.698648621958501526e-01,-8.069988843517599264e-01,-8.437657234689234231e-01,-8.800959773571390699e-01,-9.140077018407540832e-01,-9.423890001369661373e-01,-9.622507557320696403e-01,-9.730028872947964480e-01,-9.762705330656752389e-01,-9.728620493329463992e-01,-9.623138984965484699e-01,-9.446158170883791616e-01,-9.236876947837056040e-01,-9.008527758730378032e-01,-8.786147945561904038e-01,-8.615478390805626496e-01,-8.470247563500176158e-01,-8.314413852210686962e-01,-8.158709651167496135e-01,-8.014008232468002868e-01,-7.877419999185857336e-01,-7.749973719777921710e-01,-7.633743039735455538e-01,-7.529291666167251540e-01,-7.438133933212280891e-01,-7.361955586529215223e-01,-7.300586606072986262e-01,-7.252734807838053799e-01,-7.216701960951266148e-01,-7.190976789321475993e-01,-7.174369993293527870e-01,-7.165688159735058571e-01,-7.163617879648843667e-01,-7.166758726208272146e-01,-7.173770194377011578e-01,-7.183404457176481017e-01,-7.194498890254481527e-01
