1.258897478812310289e-01,1.355443636165712396e-01,1.447771275436655902e-01,1.535114345165340122e-01,1.617978067404917675e-01,1.697900383041253680e-01,1.775793871105895150e-01,1.851561278734381311e-01,1.924357148484941438e-01,1.993350736164613002e-01,2.057456298812247175e-01,2.115357367149608425e-01,2.167226481485957090e-01,2.212414246951328045e-01,2.250761368783035787e-01,2.283176590786837878e-01,2.308793540040318393e-01,2.327889924581741932e-01,2.337843051005041584e-01,2.339623766941367200e-01,2.336583430986141630e-01,2.329707170242279746e-01,2.314593056575147967e-01,2.292244103408616340e-01,2.261150498639652173e-01,2.220530740352755217e-01,2.171147556499670728e-01,2.115135386007873097e-01,2.053040162831041571e-01,1.983593054678506329e-01,1.904939467556198696e-01,1.821267689533890843e-01,1.733986289872808673e-01,1.641734274262978410e-01,1.545308941311769324e-01,1.445536680342265345e-01,1.342756634760750578e-01,1.236948462310449026e-01,1.128195305995962766e-01,1.016575189030069909e-01,9.019633195647010215e-02,7.845467624534149809e-02,6.645681548636209190e-02,5.425041073989700369e-02,4.192849041525038151e-02,2.949590802835504871e-02,1.690130730838567547e-02,4.119137132492084290e-03,-8.788104620007688994e-03,-2.175314490180632956e-02,-3.485827829790679594e-02,-4.806483057900293177e-02,-6.133544504968903993e-02,-7.473631879841809156e-02,-8.834820530051543108e-02,-1.022533399857581959e-01,-1.164067645908086618e-01,-1.306680098288031111e-01,-1.448238453811176996e-01,-1.589468664271434239e-01,-1.729256023764885186e-01,-1.867168590243338255e-01,-2.005049769369984247e-01,-2.139374634432483213e-01,-2.265667908660324303e-01,-2.381088217021837539e-01,-2.489627184928569492e-01,-2.590093008413110187e-01,-2.681248438521627864e-01,-2.764857451205195993e-01,-2.841321572595607026e-01,-2.908292543871938696e-01,-2.966817242669388954e-01,-3.024180428292732037e-01,-3.083267799945719201e-01,-3.143525421569536293e-01,-3.206891385245544956e-01,-3.273305682856447185e-01,-3.339903324124391393e-01,-3.406316619620247121e-01
1.643140761624136692e-01,1.747028388619964734e-01,1.848317214200406178e-01,1.947729171477091403e-01,2.044822759809412638e-01,2.138835968619432759e-01,2.228801180854242669e-01,2.313769394765592680e-01,2.393284406498312478e-01,2.464905368128663121e-01,2.527974667217057769e-01,2.583472100270227112e-01,2.632321344074798897e-01,2.674185331081499473e-01,2.704381384605684668e-01,2.723177666754020843e-01,2.734955491040705899e-01,2.735768010910930026e-01,2.727773873124534898e-01,2.711418946878475511e-01,2.684270828577011159e-01,2.644732428744083763e-01,2.595409415000941022e-01,2.538290346566078881e-01,2.471497302146543062e-01,2.391272708093552801e-01,2.303763384311482976e-01,2.209867495768082502e-01,2.111211075562138550e-01,2.008385010455880915e-01,1.901712317737117020e-01,1.791392186587950630e-01,1.677253195416242848e-01,1.556704714147856827e-01,1.431431238524062954e-01,1.303284499775966276e-01,1.171992281023124249e-01,1.037317769537775825e-01,8.992700007793889838e-02,7.578004968235260708e-02,6.135326953425310204e-02,4.675875160728706209e-02,3.207073798764966538e-02,1.720830106310567223e-02,2.095221350902287238e-03,-1.322852413695734496e-02,-2.864332532910255844e-02,-4.417005767554436912e-02,-5.984668618025403702e-02,-7.570374849934367878e-02,-9.175307758689654758e-02,-1.080053921170990444e-01,-1.245786881724724321e-01,-1.415401182458430607e-01,-1.588044598089000115e-01,-1.759679141885314158e-01,-1.928653373611991517e-01,-2.096765090248343955e-01,-2.264692917000796779e-01,-2.430327522227906933e-01,-2.595085231451249030e-01,-2.752798666750562173e-01,-2.898801531413297550e-01,-3.035439348543750859e-01,-3.164668174718255345e-01,-3.282786147101491303e-01,-3.391285728684432788e-01,-3.490022972061239681e-01,-3.577514591216554019e-01,-3.653589588020817458e-01,-3.722844514085436041e-01,-3.796041923664507101e-01,-3.876809440874189328e-01,-3.961531296302959193e-01,-4.047369299052005487e-01,-4.133607910175305933e-01,-4.220856968229128037e-01,-4.309923381237951712e-01,-4.399696547260709689e-01,-4.489179329997549650e-01
2.034661269646094173e-01,2.158042644062665438e-01,2.278290625529245661e-01,2.394756444496063674e-01,2.507848720438181078e-01,2.615451145921784959e-01,2.715100573619689261e-01,2.805200710331453573e-01,2.886860519484369392e-01,2.962380019269356124e-01,3.027557339738685682e-01,3.079160420363285522e-01,3.118259193544357655e-01,3.138346189039000755e-01,3.145035827194174183e-01,3.142129803346633832e-01,3.128962779394356408e-01,3.100036477203613194e-01,3.057426203245237617e-01,3.005546221117098571e-01,2.938350085893433050e-01,2.858903204429439904e-01,2.770156285089736548e-01,2.672440160153221611e-01,2.567214909694293112e-01,2.456782956340089197e-01,2.341420661332648812e-01,2.221373437262293415e-01,2.096463612813380395e-01,1.966474081194551915e-01,1.831540089994485310e-01,1.692188064637735467e-01,1.548653199599513697e-01,1.398812114325680422e-01,1.244903640962059105e-01,1.088052764752081014e-01,9.268749168435580499e-02,7.607377561052139359e-02,5.911322206869880358e-02,4.202445061808740556e-02,2.482610397057582671e-02,7.350314513740840820e-03,-1.050127901125693167e-02,-2.859935565813325614e-02,-4.669694720368892937e-02,-6.491502729096498836e-02,-8.340556709460918150e-02,-1.022264258649246971e-01,-1.213309446059255142e-01,-1.407569236213682962e-01,-1.605795868104708812e-01,-1.808851373000297524e-01,-2.014827066347508744e-01,-2.219515675895511186e-01,-2.419412074820100345e-01,-2.616433938123555181e-01,-2.814033565319762342e-01,-3.009709716090320786e-01,-3.201892479387856150e-01,-3.386941369206552532e-01,-3.562315298595556956e-01,-3.731034043823993618e-01,-3.887560823616321715e-01,-4.030706988501022159e-01,-4.161099718582323970e-01,-4.280117881617332976e-01,-4.385367027632995351e-01,-4.476602673817989264e-01,-4.563320537208334637e-01,-4.661246102847157458e-01,-4.768249363433973986e-01,-4.877303619063354523e-01,-4.986822241892122642e-01,-5.099131308493444203e-01,-5.212590573069676436e-01,-5.326254470781328632e-01,-5.440475177748684832e-01,-5.556011169917165482e-01,-5.672699067653730332e-01,-5.790781634337263117e-01
2.457030098747640112e-01,2.602364675506975145e-01,2.743514918257730639e-01,2.879981262552529508e-01,3.007356216392776393e-01,3.125105382302801882e-01,3.235391556753129949e-01,3.335234968507356790e-01,3.421741801043651221e-01,3.486448376912505420e-01,3.527102122027868658e-01,3.547566892418523854e-01,3.556065617468481821e-01,3.550841045617332270e-01,3.526001280213392208e-01,3.487548856354480975e-01,3.429910763979484578e-01,3.359283848014033569e-01,3.278886045103224234e-01,3.188459918046665509e-01,3.087589963392562975e-01,2.977056213841140497e-01,2.858619966807311452e-01,2.733802614355001492e-01,2.602966519912399135e-01,2.466174490215959358e-01,2.322915313842497387e-01,2.174224119489878981e-01,2.021219397019367037e-01,1.863205609080568481e-01,1.699818419971543537e-01,1.531525385435710540e-01,1.360068147599352573e-01,1.181952871928708682e-01,9.973559017911710900e-02,8.066942985193430171e-02,6.108876366230709537e-02,4.133039474126905255e-02,2.150089434039294950e-02,1.265893323780306308e-03,-1.954013070533417579e-02,-4.061571268353110498e-02,-6.159677867476000268e-02,-8.267954695873980242e-02,-1.041807565596016838e-01,-1.261735858281289036e-01,-1.485640003447036839e-01,-1.713533276290893359e-01,-1.947678595793587153e-01,-2.187068676006835855e-01,-2.428975938636437071e-01,-2.671667846254806022e-01,-2.906568028131570891e-01,-3.135303256459399113e-01,-3.363116104192753197e-01,-3.588678507183195032e-01,-3.811825998839776797e-01,-4.032343566466256579e-01,-4.243700954939702563e-01,-4.450741800294863992e-01,-4.647238392866538392e-01,-4.822978727078425232e-01,-4.985082155787062264e-01,-5.133229179405615072e-01,-5.264105676875753259e-01,-5.378883442141934035e-01,-5.488171222592203025e-01,-5.609765876715963051e-01,-5.743215896289542988e-01,-5.881988847855218472e-01,-6.021951198464676747e-01,-6.163946827293572683e-01,-6.306766359923244858e-01,-6.449499860458526301e-01,-6.593533777423941089e-01,-6.738881419770923475e-01,-6.885398479523987536e-01,-7.032647370956413013e-01,-7.181680515919828256e-01,-7.335129163005722486e-01
2.917045945976279864e-01,3.089638100936561438e-01,3.251625924526596045e-01,3.404905539601293385e-01,3.549433299719099155e-01,3.678174353006899433e-01,3.782750163830171375e-01,3.860737781122539625e-01,3.911994004054377139e-01,3.938134942525466364e-01,3.948846684956064945e-01,3.937086874739000320e-01,3.903410418105089930e-01,3.851131005346312142e-01,3.786699585353684450e-01,3.712417608975002725e-01,3.628558710697724621e-01,3.533476674550158902e-01,3.426196965507572467e-01,3.306587688904809030e-01,3.177268716024406747e-01,3.040493809710420603e-01,2.896689943092629616e-01,2.745118475402031355e-01,2.586708341973121272e-01,2.422810043884468523e-01,2.253497983526561999e-01,2.078918381688829864e-01,1.898455610050151510e-01,1.711349699535300861e-01,1.518446355667774084e-01,1.321396798770856362e-01,1.120234926174391854e-01,9.072944536377963720e-02,6.845388422303506915e-02,4.588137958909623004e-02,2.324486086216114716e-02,2.477593442130768351e-04,-2.351401510683364185e-02,-4.781590379845355315e-02,-7.203150091149246315e-02,-9.617647926407918435e-02,-1.207515494022029512e-01,-1.459949331696153429e-01,-1.718092819469163313e-01,-1.981561414647391439e-01,-2.253093904431628103e-01,-2.532115920629933181e-01,-2.815343782766033809e-01,-3.094752887622514437e-01,-3.373685469174386165e-01,-3.641806964372911182e-01,-3.897344052703852202e-01,-4.153246085743483307e-01,-4.410670366189465286e-01,-4.668338998167721465e-01,-4.925452632875110814e-01,-5.171452768368665076e-01,-5.418466199572027353e-01,-5.647114146260738821e-01,-5.850150527475861395e-01,-6.034408380299830510e-01,-6.201260683600809953e-01,-6.350676314204751760e-01,-6.486076750262561585e-01,-6.628098295314793775e-01,-6.790250890932481020e-01,-6.963889679656334319e-01,-7.139512189340624371e-01,-7.315922483342620630e-01,-7.491704814582490490e-01,-7.668110336616992262e-01,-7.846287084244050192e-01,-8.025874597855744419e-01,-8.206170369442766788e-01,-8.387862616609496058e-01,-8.574488825289999783e-01,-8.765926311897630496e-01,-8.961502053003999047e-01,-9.161339662801957218e-01
3.417365237447079762e-01,3.611086294580480027e-01,3.787133128847986474e-01,3.942831259342110539e-01,4.073272985556065651e-01,4.175143987366948251e-01,4.244214516426738637e-01,4.281007604583371706e-01,4.290715787417998528e-01,4.271472283523539137e-01,4.235094896770240647e-01,4.186917608068505547e-01,4.128487925025864369e-01,4.059101029311156794e-01,3.978614775561130079e-01,3.885651654880842854e-01,3.777533352069263883e-01,3.654330854576699483e-01,3.519005017645992495e-01,3.374532372456262030e-01,3.222003937487156189e-01,3.060674654106462778e-01,2.891449569991256796e-01,2.715265681513698848e-01,2.532561498796440103e-01,2.343484682719426948e-01,2.147848756106352786e-01,1.944552863400240972e-01,1.733170381541644933e-01,1.515163677785895391e-01,1.292113789614289521e-01,1.061794511230585575e-01,8.218792337835319206e-02,5.689176720611957561e-02,3.119230468725710595e-02,5.427823046341674444e-03,-2.117133318801993347e-02,-4.875097368716383578e-02,-7.659655941137245849e-02,-1.041537920634463127e-01,-1.318898911795635120e-01,-1.603929710825880428e-01,-1.896486620601294248e-01,-2.195849767542953079e-01,-2.504651352728395342e-01,-2.826608931558088900e-01,-3.151350229332881558e-01,-3.476801983233500648e-01,-3.800401598830592254e-01,-4.114761083519436480e-01,-4.413493910937438258e-01,-4.696133875479642783e-01,-4.982917629439154727e-01,-5.281970728798722758e-01,-5.581700014659108922e-01,-5.876533206266892906e-01,-6.170664180328060411e-01,-6.469785989024886552e-01,-6.736428732196158009e-01,-6.968802318885874980e-01,-7.180092434042285587e-01,-7.374189011252365589e-01,-7.549230839322164099e-01,-7.712533108329603371e-01,-7.897830409989671230e-01,-8.109927088029400544e-01,-8.326981625055296377e-01,-8.541451380767685064e-01,-8.755261356950716500e-01,-8.970820940501312846e-01,-9.188081476823870553e-01,-9.406771107818829858e-01,-9.626142793380850771e-01,-9.849062443033129721e-01,-1.007741782623244209e+00,-1.031087224894073229e+00,-1.054958149887305963e+00,-1.079325940343346169e+00,-1.104140681390028744e+00,-1.129341910689852124e+00
3.900324346437776257e-01,4.087686049631791829e-01,4.249020497863096324e-01,4.381939624654537790e-01,4.479836098860220384e-01,4.523961122412823443e-01,4.535252292688540798e-01,4.526234558130970975e-01,4.505596343156320627e-01,4.473963355261646457e-01,4.431098838913619664e-01,4.376006068323156639e-01,4.307897437488901193e-01,4.225642259393528888e-01,4.126315208830512171e-01,4.008458414581279050e-01,3.874755668477955495e-01,3.729412952180394258e-01,3.574410133704868375e-01,3.408848186327695928e-01,3.233483119245973980e-01,3.049513553360563844e-01,2.857225836893993454e-01,2.656809832262985727e-01,2.448775281966185935e-01,2.232326626614233589e-01,2.006217656326531595e-01,1.770096187136580845e-01,1.526325869028589133e-01,1.276272053797619932e-01,1.016192554275920090e-01,7.437331991541848430e-02,4.645486128008691207e-02,1.774624661638755929e-02,-1.164657861418668880e-02,-4.211075062251612433e-02,-7.361364023741470697e-02,-1.051661278618847839e-01,-1.363741794084500081e-01,-1.680962421490046210e-01,-2.007745465772216020e-01,-2.342973091161267563e-01,-2.688033673969313364e-01,-3.050075384850832183e-01,-3.419017650367300321e-01,-3.795819882646487842e-01,-4.169529247815959572e-01,-4.533672408155925981e-01,-4.885362333851474004e-01,-5.214535499976523658e-01,-5.528910276828898906e-01,-5.851929646941071983e-01,-6.194983219023645349e-01,-6.544962445747903867e-01,-6.888024549088740400e-01,-7.241624452241158805e-01,-7.599953288040112165e-01,-7.909352500004260822e-01,-8.176319572232509936e-01,-8.424381810427142847e-01,-8.653632117880384333e-01,-8.858899416370308311e-01,-9.062752518267737090e-01,-9.301628526788811024e-01,-9.564054814104918645e-01,-9.824904518800334774e-01,-1.008180547789840675e+00,-1.034181495592913169e+00,-1.060401337710484837e+00,-1.086679181064950983e+00,-1.113077984232314854e+00,-1.140001014318413164e+00,-1.167483073008563466e+00,-1.195527343035874601e+00,-1.224178981904294750e+00,-1.253411319499418530e+00,-1.283168057310549059e+00,-1.313378335576284028e+00,-1.343979926718807061e+00,-1.374930302371157653e+00
4.274472243748834721e-01,4.440391067409458770e-01,4.553657197464066053e-01,4.610342485812315982e-01,4.641674972291777168e-01,4.662364015059659028e-01,4.672162888913851120e-01,4.670130420986864372e-01,4.654682779369673229e-01,4.625961701556834393e-01,4.582790684171387796e-01,4.524457976042657315e-01,4.447183893274245792e-01,4.347731993440410725e-01,4.227314609889028518e-01,4.090473569536605125e-01,3.940725145253964889e-01,3.778099280921879410e-01,3.603443283471624015e-01,3.417790638769123146e-01,3.221431340037327895e-01,3.014655734621385919e-01,2.798064308139436296e-01,2.571748360524992449e-01,2.335247936507961197e-01,2.087064956181644004e-01,1.826798138210603550e-01,1.556681378563154472e-01,1.278299594881303070e-01,9.885048049180961138e-02,6.845588633095479880e-02,3.719301163074988092e-02,5.752335871650390668e-03,-2.715623834581708945e-02,-6.176093967544450669e-02,-9.731473841330653962e-02,-1.327971301298748186e-01,-1.680267242967663499e-01,-2.039848136468515039e-01,-2.410163832291485619e-01,-2.791485154808853730e-01,-3.188169577397537702e-01,-3.598785935312782125e-01,-4.026159854568371887e-01,-4.456671161434148654e-01,-4.880565621263259213e-01,-5.285941836821335116e-01,-5.676603666390530600e-01,-6.047203550532718186e-01,-6.388844161990758774e-01,-6.751194348479692131e-01,-7.148080073753441122e-01,-7.552107419454300308e-01,-7.952072425060727756e-01,-8.373442043009637903e-01,-8.795906036680609663e-01,-9.159852170861564336e-01,-9.472941263872211026e-01,-9.764392624370503704e-01,-1.003628162423888748e+00,-1.028383100886306911e+00,-1.053449586451346232e+00,-1.082759228690224340e+00,-1.114266649058216263e+00,-1.145213617012750706e+00,-1.176098342970068877e+00,-1.207367851177971296e+00,-1.238640299322237848e+00,-1.269974719036903288e+00,-1.302024144052697174e+00,-1.334704564513112146e+00,-1.367934042648374815e+00,-1.401830270714949700e+00,-1.436413192782233228e+00,-1.471620814644119646e+00,-1.507373344550268834e+00,-1.543600650686153708e+00,-1.580251156208748897e+00,-1.617270042213549530e+00,-1.654598702299779900e+00
4.442082493229745910e-01,4.510740552243247548e-01,4.573692438764163648e-01,4.630604432320638564e-01,4.679345204895904997e-01,4.718729428294087258e-01,4.745887110769800854e-01,4.759168256982491685e-01,4.756905675769474429e-01,4.737912638602757021e-01,4.698973584582596397e-01,4.635585452531085782e-01,4.545522424513591120e-01,4.431383762297357864e-01,4.298558760632648634e-01,4.149318623726345745e-01,3.984831898305012943e-01,3.805992580275424086e-01,3.613295407802318282e-01,3.407312154004875082e-01,3.188526180816851352e-01,2.957388790648953769e-01,2.714415424311996672e-01,2.459173596855771249e-01,2.190125146501174791e-01,1.906561100021423316e-01,1.610306116609351579e-01,1.303295188444823782e-01,9.833267679809301609e-02,6.482267421597914803e-02,3.023724513892965884e-02,-4.852983313850048330e-03,-4.076464865525603748e-02,-7.921284660100090524e-02,-1.191958337966205206e-01,-1.588919482874857070e-01,-1.984539361157119652e-01,-2.388322726899002879e-01,-2.806035940439003395e-01,-3.235985332202794829e-01,-3.680857279602396948e-01,-4.151062573212030427e-01,-4.635791139148677242e-01,-5.125246617104056712e-01,-5.598962650880658920e-01,-6.057668275799213964e-01,-6.490546987464179685e-01,-6.895883049433988443e-01,-7.281923325480622600e-01,-7.683048408172076238e-01,-8.133061346478476228e-01,-8.598182409666446091e-01,-9.060596935801604745e-01,-9.554577864097860695e-01,-1.005050139383759422e+00,-1.048298587747279687e+00,-1.085751782671016796e+00,-1.120258709686110299e+00,-1.152589749775745576e+00,-1.182337590444071607e+00,-1.212380266240848048e+00,-1.247308288639136453e+00,-1.284586238023670113e+00,-1.321279242286078404e+00,-1.357954054659004095e+00,-1.394880716531791132e+00,-1.431822935914145667e+00,-1.469397301269169009e+00,-1.507786232481767685e+00,-1.546806488076367447e+00,-1.586471059826602525e+00,-1.626886632042231273e+00,-1.668058754041229053e+00,-1.709902533556357795e+00,-1.752330848730683011e+00,-1.795274190998968900e+00,-1.838668070802831345e+00,-1.882445221757723886e+00,-1.926549561766454755e+00,-1.970935772366438909e+00
4.318111266752122646e-01,4.408853360123906051e-01,4.496820974808301008e-01,4.581191691922802955e-01,4.657468013281519381e-01,4.721868064223229133e-01,4.772844450685132522e-01,4.807906430428471323e-01,4.823464525375379397e-01,4.814547569662001036e-01,4.775989605200064436e-01,4.706299475734038174e-01,4.609627067879987772e-01,4.489494552714071718e-01,4.348925426162482677e-01,4.189669736751590601e-01,4.011925691421925899e-01,3.816489104653879028e-01,3.604640597373558464e-01,3.377248667484679112e-01,3.134541704790472783e-01,2.877084636294258146e-01,2.605082851587334214e-01,2.317254007785279624e-01,2.012144608685695890e-01,1.690647876499042079e-01,1.355245245986200220e-01,1.005637065226325927e-01,6.397777350448632938e-02,2.610327114465029602e-02,-1.265212382534696388e-02,-5.257966633607295132e-02,-9.417588296206025333e-02,-1.382497273950626104e-01,-1.827224887250033514e-01,-2.267672764688488385e-01,-2.718843748882900924e-01,-3.186685303296180605e-01,-3.659483741717802219e-01,-4.163245507212476881e-01,-4.691034737025999157e-01,-5.237540704348754295e-01,-5.784261860729779103e-01,-6.327106717058736951e-01,-6.836715823832614225e-01,-7.310007183389929386e-01,-7.764858445725398850e-01,-8.200221464127622761e-01,-8.637393678647814488e-01,-9.134289663923584879e-01,-9.668608602140464914e-01,-1.020418521422640667e+00,-1.076632708276495265e+00,-1.134758641826665526e+00,-1.186839557562060943e+00,-1.231985391453285672e+00,-1.272546882248762001e+00,-1.310907390965645902e+00,-1.346787708033424069e+00,-1.382275883557042340e+00,-1.422738932798774059e+00,-1.466289398063751692e+00,-1.509503413093354895e+00,-1.552472889848541593e+00,-1.595663405920993982e+00,-1.639322283148573201e+00,-1.683825580944418698e+00,-1.729143260958287076e+00,-1.775220616784661143e+00,-1.822011385857508214e+00,-1.869617105755849051e+00,-1.918062258255173402e+00,-1.967244404706631311e+00,-2.017061890389425738e+00,-2.067432465245732320e+00,-2.118278744443583772e+00,-2.169533206958571103e+00,-2.221145635796016649e+00,-2.273059602671081425e+00,-2.325208470524359861e+00
4.162497077784496069e-01,4.275579058938426824e-01,4.387336956006507860e-01,4.496392663628951403e-01,4.599530616951797990e-01,4.690880540198515969e-01,4.766153989629051679e-01,4.821654579123141882e-01,4.851274966650597764e-01,4.848697446171675862e-01,4.812890950418071134e-01,4.746115331443474528e-01,4.651152631896846579e-01,4.530232143514066334e-01,4.384356279355692831e-01,4.214681935771622534e-01,4.022685501479542070e-01,3.810295989361049962e-01,3.578693638395565313e-01,3.328268713360122422e-01,3.059555500632947789e-01,2.773409626779815285e-01,2.469248393202324310e-01,2.145029149966951321e-01,1.800731188522624870e-01,1.438653983945662185e-01,1.059804721257121135e-01,6.630004971449224294e-02,2.507702432766720224e-02,-1.722451385498951354e-02,-6.099773108189394250e-02,-1.069065952661928248e-01,-1.544463704513974189e-01,-2.033152515729976240e-01,-2.523800643351150619e-01,-3.027524688202717917e-01,-3.537185313119112218e-01,-4.065083572282450763e-01,-4.624510716632074248e-01,-5.211212521997445890e-01,-5.813565523480745956e-01,-6.438732977336638630e-01,-7.047158465907044089e-01,-7.613454856340841070e-01,-8.143884633359389502e-01,-8.647880105095800962e-01,-9.135670773663040478e-01,-9.613573429396482517e-01,-1.015352683614484830e+00,-1.075791067707886350e+00,-1.136744341235917277e+00,-1.200186724083474266e+00,-1.267807997093647776e+00,-1.330098371674610203e+00,-1.384644526054511493e+00,-1.433105684156782189e+00,-1.478696620823396923e+00,-1.521585044145417731e+00,-1.562916474803850431e+00,-1.608775666439633101e+00,-1.659092226503386946e+00,-1.709670359115647464e+00,-1.759568841869284750e+00,-1.809772843822868849e+00,-1.861022771974874646e+00,-1.913090631746224179e+00,-1.966064617883622967e+00,-2.019938370090407886e+00,-2.074583827300218619e+00,-2.130108455856857930e+00,-2.186565947863487125e+00,-2.243839345101276361e+00,-2.301800930322811300e+00,-2.360357150784435643e+00,-2.419423010901756932e+00,-2.478935256428008493e+00,-2.538837485115089443e+00,-2.599062440130023521e+00,-2.659533479392331756e+00,-2.720172685600712459e+00
4.000470052352255723e-01,4.137301830122516733e-01,4.270776888773269442e-01,4.399942648071987206e-01,4.521358774059814345e-01,4.631653167335031407e-01,4.724982480552722963e-01,4.794217289601758192e-01,4.834805874485594845e-01,4.844185312012174172e-01,4.820569372824142218e-01,4.764638673769911459e-01,4.676311385646934604e-01,4.555394873409387424e-01,4.403528716633630657e-01,4.223552812549614677e-01,4.017974768916295902e-01,3.788075077801636992e-01,3.534876690333264571e-01,3.259395239990888760e-01,2.963084288320348980e-01,2.646016710874378730e-01,2.306133071138548041e-01,1.942231557479593695e-01,1.555602614536688300e-01,1.148697840130703390e-01,7.220300120653090625e-02,2.772474149166413715e-02,-1.816271033610452473e-02,-6.569179997198197618e-02,-1.157208822909941426e-01,-1.679724189829113479e-01,-2.205260990160864687e-01,-2.744802999560799761e-01,-3.300363614506939269e-01,-3.858017179019111453e-01,-4.439950253246599532e-01,-5.056179796167886709e-01,-5.694181656458685570e-01,-6.368398970362650902e-01,-7.067098921655591282e-01,-7.745334536303483119e-01,-8.385888287914359251e-01,-8.980056140701219158e-01,-9.536878658173628676e-01,-1.007410195386334140e+00,-1.061269994969128883e+00,-1.118397892927698090e+00,-1.184741037175109035e+00,-1.254221152344768386e+00,-1.325177062532197247e+00,-1.401941103717979864e+00,-1.475864331205211766e+00,-1.541828581674857146e+00,-1.600526363924869244e+00,-1.654390569867293825e+00,-1.705291231661314688e+00,-1.753504166399912911e+00,-1.804698664654214024e+00,-1.861855397850488147e+00,-1.920487554614200842e+00,-1.978106522262039535e+00,-2.036177098373880945e+00,-2.095675915854864346e+00,-2.156045557391147671e+00,-2.217410163468728879e+00,-2.279821971446736928e+00,-2.343095643184518462e+00,-2.407298172717060591e+00,-2.472527253869768238e+00,-2.538659541730921898e+00,-2.605546235709613523e+00,-2.673077352906761739e+00,-2.741164354733873765e+00,-2.809742923484189081e+00,-2.878747137059855188e+00,-2.948099741557450137e+00,-3.017714894737203224e+00,-3.087506372015106137e+00,-3.157396699098267590e+00
3.828016022712020794e-01,3.990559691612199367e-01,4.146627203530695027e-01,4.293361533848901734e-01,4.427884460130026567e-01,4.546747912125893021e-01,4.647503674277482788e-01,4.728291449787127565e-01,4.785029620182433829e-01,4.813301296893127690e-01,4.808336965278546815e-01,4.765802479297327476e-01,4.684097284269543304e-01,4.563711811585777767e-01,4.407262668192052923e-01,4.218037639835358066e-01,3.998204468036586356e-01,3.749189431093236102e-01,3.472981240508487555e-01,3.171644360992597056e-01,2.845862422995670271e-01,2.494406738709127602e-01,2.115183332359823754e-01,1.707902305746356320e-01,1.275036651443993141e-01,8.195536164104334775e-02,3.436863930166921682e-02,-1.498751459362769253e-02,-6.624712710794393444e-02,-1.202001123396553711e-01,-1.768515088717082240e-01,-2.348521264836525568e-01,-2.929201090063146551e-01,-3.525011162453212665e-01,-4.142471633872161774e-01,-4.778032036244966307e-01,-5.444487165608428159e-01,-6.140589674451047975e-01,-6.885782547761684080e-01,-7.651734022589331552e-01,-8.414784509777158972e-01,-9.139657776801501932e-01,-9.809029866975138567e-01,-1.042198897812717906e+00,-1.101686259153249470e+00,-1.161683610443601022e+00,-1.223103184382016817e+00,-1.293158717572763017e+00,-1.371207484871226567e+00,-1.450495381328979372e+00,-1.535463166775554500e+00,-1.621989493786592851e+00,-1.701113718258779217e+00,-1.772535359821593381e+00,-1.836722021723334652e+00,-1.896526066963849511e+00,-1.953036015218117427e+00,-2.010016416240301584e+00,-2.073564079277873784e+00,-2.140744952344959096e+00,-2.207042073985981734e+00,-2.273753455130862022e+00,-2.342126371757878189e+00,-2.411570867389757122e+00,-2.482088287334295096e+00,-2.553790694819731311e+00,-2.626490977289683837e+00,-2.700164146879589833e+00,-2.774935942131347311e+00,-2.850721967542318325e+00,-2.927347634887399686e+00,-3.004679611520300053e+00,-3.082620410067748562e+00,-3.161103428726407927e+00,-3.240055466946436979e+00,-3.319389007566969862e+00,-3.399005460458337069e+00,-3.478813796123366053e+00,-3.558730682726168215e+00,-3.638681969560396912e+00
